Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2016/04/29,8:58:40,1,357.1,345.8,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:58:45,1,359.9,348.8,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:58:50,1,363.3,351.4,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.87%
2016/04/29,8:58:55,1,365.8,354.1,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:59:00,1,368.5,356.5,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.78%
2016/04/29,8:59:05,1,371.2,358.7,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.01%
2016/04/29,8:59:10,1,373.5,360.8,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,47.35%
2016/04/29,8:59:15,1,375.2,362.9,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,45.69%
2016/04/29,8:59:20,1,376.1,363.9,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,44.06%
2016/04/29,8:59:25,1,376.9,364.1,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,41.73%
2016/04/29,8:59:30,1,377.5,363.5,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,39.27%
2016/04/29,8:59:35,1,377.4,362.7,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,38.30%
2016/04/29,8:59:40,1,376.8,361.3,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,16.50%
2016/04/29,8:59:45,1,370.4,344.1,375.0 F,0,Off,Off,16.50%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,16.50%
2016/04/29,8:59:50,1,351.4,304.1,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,8:59:55,1,331.5,268.5,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:00,1,316,239.1,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:05,1,303.8,216.4,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:10,1,294.2,199,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:15,1,287.3,186,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:20,1,282,175.9,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:25,1,277.8,168.9,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:30,1,274.8,163.7,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:35,1,272.5,160.1,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:40,1,270.7,158,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:45,1,269.6,156.9,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:50,1,268.9,156.4,200.0 F,0.1,Off,Off,32.00%,1711 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,32.00%
2016/04/29,9:00:55,1,268.7,156.6,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,33.19%
2016/04/29,9:01:00,1,268.9,157.3,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,35.28%
2016/04/29,9:01:05,1,269.4,158.4,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,37.60%
2016/04/29,9:01:10,1,270.3,159.9,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,40.07%
2016/04/29,9:01:15,1,271.4,161.4,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,41.96%
2016/04/29,9:01:20,1,272.5,163.2,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,44.39%
2016/04/29,9:01:25,1,274.4,165.3,390.0 F,15,Off,Off,32.00%,1711 RPM,0 RPM,312 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,44.77%
